CustomerID,Name,Age,Gender,Churn
195,Cust_195,19,Female,0
196,Cust_196,57,Female,0
197,Cust_197,43,Female,0
198,Cust_198,22,Male,0
199,Cust_199,47,Female,0
200,Cust_200,25,Male,0
201,Cust_201,42,Female,0
202,Cust_202,46,Female,0
203,Cust_203,55,Male,0
204,Cust_204,48,Male,0
205,Cust_205,26,Female,0
206,Cust_206,33,Female,0
207,Cust_207,33,Female,0
208,Cust_208,56,Male,0
209,Cust_209,41,Female,0
210,Cust_210,36,Female,0
211,Cust_211,25,Male,0
212,Cust_212,50,Female,0
213,Cust_213,35,Female,0
214,Cust_214,40,Female,0
215,Cust_215,31,Male,0
216,Cust_216,29,Female,0
217,Cust_217,26,Male,0
218,Cust_218,23,Female,0
219,Cust_219,53,Female,0
220,Cust_220,54,Female,0
221,Cust_221,41,Male,0
222,Cust_222,25,Male,0
223,Cust_223,54,Female,0
224,Cust_224,21,Male,0
225,Cust_225,25,Male,0
226,Cust_226,60,Female,0
227,Cust_227,36,Male,0
228,Cust_228,36,Male,0
229,Cust_229,31,Male,0
230,Cust_230,59,Male,0
231,Cust_231,18,Female,0
232,Cust_232,51,Male,0
233,Cust_233,56,Male,0
234,Cust_234,32,Female,0
235,Cust_235,46,Female,0
236,Cust_236,22,Female,0
237,Cust_237,47,Male,0
238,Cust_238,58,Male,0
239,Cust_239,39,Female,0
240,Cust_240,29,Female,0
241,Cust_241,25,Male,0
242,Cust_242,57,Male,0
243,Cust_243,37,Male,0
244,Cust_244,40,Male,0
245,Cust_245,27,Female,0
246,Cust_246,54,Female,0
247,Cust_247,48,Male,0
248,Cust_248,19,Male,0
249,Cust_249,39,Female,0
250,Cust_250,44,Female,0
251,Cust_251,56,Male,0
252,Cust_252,22,Male,0
253,Cust_253,59,Female,0
254,Cust_254,21,Female,0
255,Cust_255,36,Female,0
256,Cust_256,27,Male,0
257,Cust_257,37,Female,0
258,Cust_258,18,Female,0
259,Cust_259,46,Male,0
260,Cust_260,24,Female,0
261,Cust_261,51,Female,0
262,Cust_262,25,Female,0
263,Cust_263,23,Female,0
264,Cust_264,38,Female,0
265,Cust_265,39,Male,0
266,Cust_266,45,Female,0
267,Cust_267,23,Female,0
268,Cust_268,32,Male,0
269,Cust_269,32,Female,0
270,Cust_270,47,Female,0
271,Cust_271,54,Female,0
272,Cust_272,36,Male,0
273,Cust_273,30,Male,0
274,Cust_274,51,Male,0
275,Cust_275,28,Female,0
276,Cust_276,25,Male,0
277,Cust_277,36,Female,0
278,Cust_278,18,Female,0
279,Cust_279,35,Female,0
280,Cust_280,38,Male,0
281,Cust_281,19,Male,0
282,Cust_282,46,Male,0
283,Cust_283,42,Male,0
284,Cust_284,30,Male,0
285,Cust_285,26,Male,0
286,Cust_286,41,Male,0
287,Cust_287,37,Female,0
288,Cust_288,33,Male,0
289,Cust_289,24,Male,0
290,Cust_290,24,Female,0
291,Cust_291,32,Male,0
292,Cust_292,39,Male,0
293,Cust_293,29,Female,0
294,Cust_294,36,Female,0
295,Cust_295,37,Female,0
296,Cust_296,36,Female,0
297,Cust_297,46,Male,0
298,Cust_298,20,Female,0
299,Cust_299,18,Female,0
300,Cust_300,48,Male,0
301,Cust_301,59,Female,0
302,Cust_302,31,Male,0
303,Cust_303,37,Male,0
304,Cust_304,24,Male,0
305,Cust_305,20,Female,0
306,Cust_306,39,Female,0
307,Cust_307,30,Female,0
308,Cust_308,58,Female,0
309,Cust_309,60,Female,0
310,Cust_310,60,Male,0
311,Cust_311,48,Female,0
312,Cust_312,46,Female,0
313,Cust_313,30,Male,0
314,Cust_314,46,Male,0
315,Cust_315,56,Male,0
316,Cust_316,49,Male,0
317,Cust_317,51,Female,0
318,Cust_318,18,Male,0
319,Cust_319,57,Male,0
320,Cust_320,60,Female,0
321,Cust_321,31,Male,0
322,Cust_322,51,Male,0
323,Cust_323,21,Male,0
324,Cust_324,47,Male,0
325,Cust_325,28,Female,0
326,Cust_326,28,Male,0
327,Cust_327,24,Male,0
328,Cust_328,44,Female,0
329,Cust_329,31,Female,0
330,Cust_330,59,Male,0
331,Cust_331,30,Female,0
332,Cust_332,55,Male,0
333,Cust_333,35,Female,0
334,Cust_334,58,Male,0
335,Cust_335,33,Male,0
336,Cust_336,52,Male,0
337,Cust_337,30,Female,0
338,Cust_338,47,Female,0
339,Cust_339,45,Male,0
340,Cust_340,52,Male,0
341,Cust_341,20,Female,0
342,Cust_342,21,Female,0
343,Cust_343,54,Female,0
344,Cust_344,35,Male,0
345,Cust_345,49,Female,0
346,Cust_346,26,Female,0
347,Cust_347,29,Female,0
348,Cust_348,38,Female,0
349,Cust_349,48,Female,0
350,Cust_350,20,Male,0
351,Cust_351,49,Female,0
352,Cust_352,53,Male,0
353,Cust_353,26,Male,0
354,Cust_354,57,Male,0
355,Cust_355,43,Female,0
356,Cust_356,60,Female,0
357,Cust_357,21,Male,0
358,Cust_358,59,Male,0
359,Cust_359,21,Female,0
360,Cust_360,45,Female,0
361,Cust_361,34,Male,0
362,Cust_362,35,Female,0
363,Cust_363,57,Female,0
364,Cust_364,52,Male,0
365,Cust_365,41,Male,0
366,Cust_366,60,Male,0
367,Cust_367,51,Male,0
368,Cust_368,51,Female,0
369,Cust_369,45,Male,0
370,Cust_370,53,Female,0
371,Cust_371,53,Female,0
372,Cust_372,20,Female,0
373,Cust_373,25,Male,0
374,Cust_374,23,Female,0
375,Cust_375,22,Female,0
376,Cust_376,50,Female,0
377,Cust_377,18,Female,0
378,Cust_378,37,Male,0
379,Cust_379,39,Male,0
380,Cust_380,56,Female,0
381,Cust_381,18,Male,0
382,Cust_382,30,Male,0
383,Cust_383,32,Female,0
384,Cust_384,44,Male,0
385,Cust_385,36,Male,0
386,Cust_386,43,Male,0
387,Cust_387,29,Female,0
388,Cust_388,49,Female,0
389,Cust_389,32,Male,0
390,Cust_390,21,Female,0
391,Cust_391,38,Female,0
392,Cust_392,42,Female,0
393,Cust_393,26,Female,0
394,Cust_394,41,Female,0
395,Cust_395,34,Female,0
396,Cust_396,20,Male,0
397,Cust_397,31,Male,0
398,Cust_398,57,Male,0
399,Cust_399,37,Male,0
400,Cust_400,38,Female,0
401,Cust_401,31,Female,0
402,Cust_402,37,Male,0
403,Cust_403,56,Male,0
404,Cust_404,47,Female,0
405,Cust_405,26,Female,0
406,Cust_406,36,Female,0
407,Cust_407,35,Male,0
408,Cust_408,57,Male,0
409,Cust_409,24,Female,0
410,Cust_410,33,Male,0
411,Cust_411,25,Male,0
412,Cust_412,59,Male,0
413,Cust_413,60,Male,0
414,Cust_414,27,Male,0
415,Cust_415,46,Male,0
416,Cust_416,22,Female,0
417,Cust_417,18,Female,0
418,Cust_418,49,Female,0
419,Cust_419,36,Male,0
420,Cust_420,57,Female,0
421,Cust_421,18,Male,0
422,Cust_422,25,Male,0
423,Cust_423,42,Male,0
424,Cust_424,47,Female,0
425,Cust_425,24,Female,0
426,Cust_426,18,Male,0
427,Cust_427,39,Male,0
428,Cust_428,42,Male,0
429,Cust_429,55,Male,0
430,Cust_430,49,Male,0
431,Cust_431,47,Female,0
432,Cust_432,51,Female,0
433,Cust_433,18,Female,0
434,Cust_434,34,Male,0
435,Cust_435,42,Female,0
436,Cust_436,32,Female,0
437,Cust_437,26,Male,0
438,Cust_438,56,Female,0
439,Cust_439,29,Male,0
440,Cust_440,31,Male,0
441,Cust_441,55,Female,0
442,Cust_442,31,Female,0
443,Cust_443,49,Female,0
444,Cust_444,21,Female,0
445,Cust_445,54,Male,0
446,Cust_446,22,Male,0
447,Cust_447,38,Female,0
448,Cust_448,22,Female,0
449,Cust_449,48,Female,0
450,Cust_450,43,Female,0
451,Cust_451,56,Male,0
452,Cust_452,53,Male,0
453,Cust_453,27,Female,0
454,Cust_454,59,Male,0
455,Cust_455,28,Female,0
456,Cust_456,43,Male,0
457,Cust_457,19,Male,0
458,Cust_458,24,Female,0
459,Cust_459,39,Female,0
460,Cust_460,18,Female,0
461,Cust_461,24,Male,0
462,Cust_462,37,Male,0
463,Cust_463,57,Male,0
464,Cust_464,21,Male,0
465,Cust_465,47,Female,0
466,Cust_466,31,Male,0
467,Cust_467,51,Female,0
468,Cust_468,41,Male,0
469,Cust_469,60,Female,0
470,Cust_470,49,Female,0
471,Cust_471,56,Female,0
472,Cust_472,35,Male,0
473,Cust_473,21,Female,0
474,Cust_474,30,Female,0
475,Cust_475,23,Female,0
476,Cust_476,23,Female,0
477,Cust_477,46,Female,0
478,Cust_478,48,Male,0
479,Cust_479,57,Female,0
480,Cust_480,34,Male,0
481,Cust_481,23,Male,0
482,Cust_482,54,Female,0
483,Cust_483,19,Female,0
484,Cust_484,49,Female,0
485,Cust_485,50,Female,0
486,Cust_486,32,Male,0
487,Cust_487,35,Male,0
488,Cust_488,36,Male,0
489,Cust_489,26,Female,0
490,Cust_490,54,Male,0
491,Cust_491,59,Female,0
492,Cust_492,27,Female,0
493,Cust_493,36,Male,0
494,Cust_494,36,Female,0
495,Cust_495,60,Male,0
496,Cust_496,53,Male,0
497,Cust_497,23,Female,0
498,Cust_498,48,Female,0
499,Cust_499,39,Female,0
500,Cust_500,27,Female,0
501,Cust_501,31,Female,0
502,Cust_502,33,Male,0
503,Cust_503,18,Female,0
504,Cust_504,30,Female,0
505,Cust_505,44,Female,0
506,Cust_506,20,Female,0
507,Cust_507,31,Male,0
508,Cust_508,32,Female,0
509,Cust_509,25,Male,0
510,Cust_510,32,Male,0
511,Cust_511,21,Male,0
512,Cust_512,53,Female,0
513,Cust_513,35,Male,0
514,Cust_514,44,Female,0
515,Cust_515,34,Male,0
516,Cust_516,34,Male,0
517,Cust_517,20,Female,0
518,Cust_518,60,Male,0
519,Cust_519,55,Female,0
520,Cust_520,25,Female,0
521,Cust_521,24,Female,0
522,Cust_522,45,Male,0
523,Cust_523,39,Male,0
524,Cust_524,25,Male,0
525,Cust_525,22,Female,0
526,Cust_526,39,Female,0
527,Cust_527,49,Male,0
528,Cust_528,20,Male,0
529,Cust_529,54,Female,0
530,Cust_530,44,Female,0
531,Cust_531,49,Male,0
532,Cust_532,18,Female,0
533,Cust_533,32,Female,0
534,Cust_534,24,Female,0
535,Cust_535,19,Male,0
536,Cust_536,18,Male,0
537,Cust_537,35,Male,0
538,Cust_538,46,Female,0
539,Cust_539,31,Male,0
540,Cust_540,21,Male,0
541,Cust_541,52,Male,0
542,Cust_542,28,Male,0
543,Cust_543,58,Female,0
544,Cust_544,22,Female,0
545,Cust_545,42,Female,0
546,Cust_546,60,Male,0
547,Cust_547,36,Male,0
548,Cust_548,34,Female,0
549,Cust_549,53,Female,0
550,Cust_550,25,Male,0
551,Cust_551,36,Male,0
552,Cust_552,29,Male,0
553,Cust_553,21,Male,0
554,Cust_554,29,Female,0
555,Cust_555,25,Male,0
556,Cust_556,25,Female,0
557,Cust_557,60,Male,0
558,Cust_558,46,Female,0
559,Cust_559,58,Male,0
560,Cust_560,21,Female,0
561,Cust_561,46,Female,0
562,Cust_562,30,Female,0
563,Cust_563,18,Male,0
564,Cust_564,48,Male,0
565,Cust_565,45,Female,0
566,Cust_566,36,Female,0
567,Cust_567,25,Female,0
568,Cust_568,59,Female,0
569,Cust_569,19,Female,0
570,Cust_570,48,Male,0
571,Cust_571,37,Female,0
572,Cust_572,36,Female,0
573,Cust_573,33,Female,0
574,Cust_574,24,Male,0
575,Cust_575,36,Female,0
576,Cust_576,36,Male,0
577,Cust_577,52,Male,0
578,Cust_578,27,Male,0
579,Cust_579,21,Male,0
580,Cust_580,48,Male,0
581,Cust_581,38,Female,0
582,Cust_582,26,Female,0
583,Cust_583,31,Female,0
584,Cust_584,49,Male,0
585,Cust_585,38,Male,0
586,Cust_586,28,Female,0
587,Cust_587,25,Female,0
588,Cust_588,30,Female,0
589,Cust_589,52,Female,0
590,Cust_590,60,Male,0
591,Cust_591,58,Female,0
592,Cust_592,26,Male,0
593,Cust_593,34,Female,0
594,Cust_594,36,Female,0
595,Cust_595,23,Female,0
596,Cust_596,39,Female,0
597,Cust_597,39,Male,0
598,Cust_598,21,Male,0
599,Cust_599,24,Male,0
600,Cust_600,20,Female,0
601,Cust_601,56,Male,0
602,Cust_602,39,Male,0
603,Cust_603,54,Male,0
604,Cust_604,23,Male,0
605,Cust_605,21,Female,0
606,Cust_606,42,Male,0
607,Cust_607,45,Female,0
608,Cust_608,44,Female,0
609,Cust_609,21,Female,0
610,Cust_610,18,Male,0
611,Cust_611,25,Female,0
612,Cust_612,54,Male,0
613,Cust_613,41,Male,0
614,Cust_614,55,Female,0
615,Cust_615,35,Male,0
616,Cust_616,25,Male,0
617,Cust_617,29,Female,0
618,Cust_618,50,Female,0
619,Cust_619,49,Female,0
620,Cust_620,26,Female,0
621,Cust_621,29,Male,0
622,Cust_622,30,Female,0
623,Cust_623,56,Male,0
624,Cust_624,54,Female,0
625,Cust_625,33,Female,0
626,Cust_626,41,Male,0
627,Cust_627,22,Female,0
628,Cust_628,50,Male,0
629,Cust_629,19,Male,0
630,Cust_630,52,Female,0
631,Cust_631,52,Female,0
632,Cust_632,23,Female,0
633,Cust_633,21,Male,0
634,Cust_634,28,Male,0
635,Cust_635,40,Female,0
636,Cust_636,56,Female,0
637,Cust_637,43,Male,0
638,Cust_638,41,Male,0
639,Cust_639,38,Female,0
640,Cust_640,57,Male,0
641,Cust_641,19,Female,0
642,Cust_642,46,Female,0
643,Cust_643,40,Female,0
644,Cust_644,35,Male,0
645,Cust_645,19,Female,0
646,Cust_646,47,Female,0
647,Cust_647,47,Female,0
648,Cust_648,58,Female,0
649,Cust_649,51,Male,0
650,Cust_650,37,Female,0
651,Cust_651,25,Female,0
652,Cust_652,37,Female,0
653,Cust_653,26,Male,0
654,Cust_654,47,Female,0
655,Cust_655,37,Male,0
656,Cust_656,42,Male,0
657,Cust_657,59,Male,0
658,Cust_658,49,Female,0
659,Cust_659,27,Female,0
660,Cust_660,22,Male,0
661,Cust_661,32,Female,0
662,Cust_662,30,Male,0
663,Cust_663,28,Male,0
664,Cust_664,54,Female,0
665,Cust_665,37,Female,0
666,Cust_666,18,Male,0
667,Cust_667,58,Male,0
668,Cust_668,53,Female,0
669,Cust_669,52,Female,0
670,Cust_670,60,Female,0
671,Cust_671,44,Female,0
672,Cust_672,56,Female,0
673,Cust_673,49,Male,0
674,Cust_674,57,Female,0
675,Cust_675,24,Female,0
676,Cust_676,42,Female,0
677,Cust_677,20,Male,0
678,Cust_678,35,Male,0
679,Cust_679,34,Male,0
680,Cust_680,53,Female,0
681,Cust_681,43,Male,0
682,Cust_682,34,Female,0
683,Cust_683,33,Male,0
684,Cust_684,33,Female,0
685,Cust_685,36,Male,0
686,Cust_686,43,Male,0
687,Cust_687,54,Female,0
688,Cust_688,51,Female,0
689,Cust_689,57,Male,0
690,Cust_690,24,Male,0
691,Cust_691,54,Female,0
692,Cust_692,57,Male,0
693,Cust_693,59,Female,0
694,Cust_694,23,Female,0
695,Cust_695,59,Male,0
696,Cust_696,25,Female,0
697,Cust_697,56,Male,0
698,Cust_698,49,Female,0
699,Cust_699,46,Female,0
700,Cust_700,33,Male,0
701,Cust_701,23,Female,0
702,Cust_702,43,Female,0
703,Cust_703,49,Female,0
704,Cust_704,50,Male,0
705,Cust_705,59,Male,0
706,Cust_706,41,Female,0
707,Cust_707,40,Female,0
708,Cust_708,34,Female,0
709,Cust_709,34,Female,0
710,Cust_710,59,Male,0
711,Cust_711,42,Male,0
712,Cust_712,18,Female,0
713,Cust_713,42,Male,0
714,Cust_714,41,Female,0
715,Cust_715,25,Female,0
716,Cust_716,23,Male,0
717,Cust_717,26,Male,0
718,Cust_718,33,Female,0
719,Cust_719,42,Female,0
720,Cust_720,53,Female,0
721,Cust_721,24,Female,0
722,Cust_722,50,Female,0
723,Cust_723,27,Female,0
724,Cust_724,39,Female,0
725,Cust_725,25,Female,0
726,Cust_726,52,Male,0
727,Cust_727,48,Female,0
728,Cust_728,46,Female,0
729,Cust_729,26,Female,0
730,Cust_730,50,Male,0
731,Cust_731,32,Female,0
732,Cust_732,46,Female,0
733,Cust_733,40,Female,0
734,Cust_734,45,Female,0
735,Cust_735,24,Female,0
736,Cust_736,49,Female,0
737,Cust_737,43,Male,0
738,Cust_738,40,Male,0
739,Cust_739,36,Female,0
740,Cust_740,38,Male,0
741,Cust_741,49,Female,0
742,Cust_742,23,Female,0
743,Cust_743,27,Male,0
744,Cust_744,20,Male,0
745,Cust_745,33,Female,0
746,Cust_746,40,Male,0
747,Cust_747,25,Male,0
748,Cust_748,48,Male,0
749,Cust_749,31,Male,0
750,Cust_750,44,Female,0
751,Cust_751,29,Male,0
752,Cust_752,44,Female,0
753,Cust_753,20,Female,0
754,Cust_754,22,Male,0
755,Cust_755,29,Female,0
756,Cust_756,24,Female,0
757,Cust_757,58,Female,0
758,Cust_758,43,Male,0
759,Cust_759,54,Male,0
760,Cust_760,50,Male,0
761,Cust_761,52,Male,0
762,Cust_762,51,Male,0
763,Cust_763,43,Female,0
764,Cust_764,19,Male,0
765,Cust_765,21,Male,0
766,Cust_766,43,Female,0
767,Cust_767,52,Female,0
768,Cust_768,18,Female,0
769,Cust_769,48,Male,0
770,Cust_770,25,Female,0
771,Cust_771,55,Male,0
772,Cust_772,40,Male,0
773,Cust_773,56,Female,0
774,Cust_774,47,Female,0
775,Cust_775,55,Male,0
776,Cust_776,34,Male,0
777,Cust_777,31,Female,0
778,Cust_778,53,Male,0
779,Cust_779,33,Male,0
780,Cust_780,40,Male,0
781,Cust_781,28,Male,0
782,Cust_782,30,Male,0
783,Cust_783,20,Male,0
784,Cust_784,50,Male,0
785,Cust_785,21,Female,0
786,Cust_786,22,Male,0
787,Cust_787,42,Female,0
788,Cust_788,57,Male,0
789,Cust_789,45,Female,0
790,Cust_790,29,Male,0
791,Cust_791,54,Male,0
792,Cust_792,18,Male,0
793,Cust_793,23,Female,0
794,Cust_794,30,Female,0
795,Cust_795,32,Female,0
796,Cust_796,55,Female,0
797,Cust_797,19,Male,0
798,Cust_798,25,Male,0
799,Cust_799,53,Male,0
800,Cust_800,27,Male,0
801,Cust_801,58,Female,0
802,Cust_802,53,Female,0
803,Cust_803,28,Female,0
804,Cust_804,32,Male,0
805,Cust_805,29,Male,0
806,Cust_806,42,Female,0
807,Cust_807,30,Female,0
808,Cust_808,55,Female,0
809,Cust_809,51,Male,0
810,Cust_810,54,Female,0
811,Cust_811,28,Male,0
812,Cust_812,24,Male,0
813,Cust_813,58,Male,0
814,Cust_814,32,Male,0
815,Cust_815,55,Female,0
816,Cust_816,27,Male,0
817,Cust_817,58,Female,0
818,Cust_818,58,Female,0
819,Cust_819,41,Male,0
820,Cust_820,55,Female,0
821,Cust_821,36,Female,0
822,Cust_822,56,Female,0
823,Cust_823,56,Female,0
824,Cust_824,56,Female,0
825,Cust_825,19,Female,0
826,Cust_826,41,Female,0
827,Cust_827,19,Female,0
828,Cust_828,55,Male,0
829,Cust_829,24,Female,0
830,Cust_830,40,Female,0
831,Cust_831,35,Male,0
832,Cust_832,24,Male,0
833,Cust_833,18,Female,0
834,Cust_834,40,Male,0
835,Cust_835,21,Male,0
836,Cust_836,23,Male,0
837,Cust_837,26,Male,0
838,Cust_838,29,Female,0
839,Cust_839,35,Female,0
840,Cust_840,29,Female,0
841,Cust_841,32,Male,0
842,Cust_842,29,Female,0
843,Cust_843,48,Male,0
844,Cust_844,41,Female,0
845,Cust_845,26,Male,0
846,Cust_846,28,Male,0
847,Cust_847,51,Female,0
848,Cust_848,35,Male,0
849,Cust_849,20,Male,0
850,Cust_850,23,Male,0
851,Cust_851,25,Male,0
852,Cust_852,22,Male,0
853,Cust_853,46,Female,0
854,Cust_854,25,Male,0
855,Cust_855,48,Male,0
856,Cust_856,50,Female,0
857,Cust_857,54,Male,0
858,Cust_858,34,Male,0
859,Cust_859,45,Female,0
860,Cust_860,24,Male,0
861,Cust_861,59,Male,0
862,Cust_862,31,Male,0
863,Cust_863,31,Female,0
864,Cust_864,21,Male,0
865,Cust_865,27,Female,0
866,Cust_866,35,Male,0
867,Cust_867,32,Female,0
868,Cust_868,45,Male,0
869,Cust_869,54,Female,0
870,Cust_870,23,Female,0
871,Cust_871,33,Female,0
872,Cust_872,19,Female,0
873,Cust_873,51,Female,0
874,Cust_874,51,Male,0
875,Cust_875,40,Female,0
876,Cust_876,47,Male,0
877,Cust_877,32,Male,0
878,Cust_878,50,Female,0
879,Cust_879,35,Female,0
880,Cust_880,52,Male,0
881,Cust_881,55,Male,0
882,Cust_882,38,Female,0
883,Cust_883,57,Male,0
884,Cust_884,53,Male,0
885,Cust_885,49,Male,0
886,Cust_886,60,Male,0
887,Cust_887,49,Male,0
888,Cust_888,20,Female,0
889,Cust_889,46,Female,0
890,Cust_890,32,Male,0
891,Cust_891,47,Male,0
892,Cust_892,34,Male,0
893,Cust_893,38,Male,0
894,Cust_894,22,Female,0
895,Cust_895,21,Female,0
896,Cust_896,30,Female,0
897,Cust_897,25,Male,0
898,Cust_898,34,Male,0
899,Cust_899,45,Female,0
900,Cust_900,35,Male,0
901,Cust_901,50,Male,0
902,Cust_902,37,Female,0
903,Cust_903,35,Female,0
904,Cust_904,40,Male,0
905,Cust_905,28,Female,0
906,Cust_906,54,Male,0
907,Cust_907,49,Male,0
908,Cust_908,32,Female,0
909,Cust_909,24,Male,0
910,Cust_910,19,Male,0
911,Cust_911,35,Male,0
912,Cust_912,50,Female,0
913,Cust_913,48,Male,0
914,Cust_914,52,Female,0
915,Cust_915,25,Male,0
916,Cust_916,35,Male,0
917,Cust_917,50,Male,0
918,Cust_918,52,Male,0
919,Cust_919,30,Female,0
920,Cust_920,50,Female,0
921,Cust_921,35,Male,0
922,Cust_922,31,Male,0
923,Cust_923,41,Male,0
924,Cust_924,36,Male,0
925,Cust_925,44,Male,0
926,Cust_926,18,Male,0
927,Cust_927,53,Female,0
928,Cust_928,32,Female,0
929,Cust_929,34,Male,0
930,Cust_930,25,Female,0
